path_name,longitude,latitude,altitude,timestamp
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.490063017,41.8379571240001,300,49
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.489937382,41.837964264,300,50
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.489780337,41.837967119,300,51
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.489616155,41.8379571240001,300,52
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.489384871,41.83794142,300,53
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.489160726,41.837927144,300,54
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.488965134,41.8379200050001,300,55
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.488753295,41.83793115,300,56
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.488155615,41.837994001,300,57
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.487942918,41.838011377,300,58
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.487815854,41.838017087,300,59
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.487651672,41.8380156600001,300,60
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.487494628,41.838007094,300,61
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.487324734,41.8379799680001,300,62
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.487174827,41.8379485580001,300,63
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.487009218,41.8378985900001,300,64
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.486506676,41.8377158480001,300,65
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.486198297,41.837595923,300,66
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.485705748,41.837378916,300,67
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.485485886,41.8372789790001,300,68
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.485330269,41.8372190160001,300,69
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.485190357,41.8371733320001,300,70
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.485057584,41.8371390660001,300,71
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.484901966,41.8371133680001,300,72
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.484723506,41.837089098,300,73
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.484563607,41.837077676,300,74
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.484363732,41.837077676,300,75
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.484145298,41.837074822,300,76
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.4839597,41.8370762480001,300,77
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.483806938,41.8370762480001,300,78
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.483661315,41.8370648270001,300,79
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.483542818,41.837056261,300,80
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.483411472,41.83702628,300,81
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.483308679,41.8369934420001,300,82
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.483187327,41.836950614,300,83
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.483010294,41.836864952,300,84
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.482790433,41.836745029,300,85
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.482597695,41.8366493720001,300,86
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.482344998,41.836523739,300,87
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.481355617,41.836115422,300,88
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.481217133,41.8360554600001,300,89
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.481072938,41.8360040630001,300,90
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.480897333,41.8359555220001,300,91
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.480720303,41.8359155470001,300,92
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.480554691,41.835881283,300,93
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.480404785,41.835839881,300,94
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.480236318,41.8357784900001,300,95
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.480080702,41.8357171000001,300,96
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.479887966,41.835627157,300,97
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.479750909,41.835550062,300,98
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.47923221,41.835203107,300,99
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.479044209,41.835087495,300,100
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.478868605,41.8349789920001,300,101
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.478667303,41.8348619220001,300,102
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.478193314,41.834609223,300,103
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.478047691,41.8345349840001,300,104
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.477946326,41.8344878710001,300,105
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.477837824,41.834455034,300,106
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.477665074,41.834407921,300,107
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.47750803,41.8343807950001,300,108
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.477323859,41.8343508140001,300,109
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.477072588,41.834323688,300,110
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.476837021,41.834312267,300,111
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.476588606,41.834305128,300,112
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.476277686,41.834318749,300,113
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.476008969,41.8343579520001,300,114
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.475850497,41.8343950720001,300,115
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.475624924,41.8344650280001,300,116
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.475290847,41.8346006570001,300,117
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.47480972,41.8348205190001,300,118
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.473677725,41.835371713,300,119
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.471787091,41.836308069,300,120
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.471582933,41.8364122900001,300,121
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.47141304,41.83653507,300,122
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.471237436,41.8366664160001,300,123
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.471128932,41.8367506490001,300,124
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.471056121,41.8368305990001,300,125
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.470967605,41.836960516,300,126
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.470617555,41.837644008,300,127
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.470388444,41.8380893340001,300,128
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.47027423,41.8382630340001,300,129
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.47018619,41.8383915250001,300,130
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.47009577,41.838508119,300,131
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.470002971,41.8386199540001,300,132
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.469799117,41.8387996160001,300,133
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.469712677,41.838869797,300,134
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.46956753,41.838974492,300,135
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.46943428,41.839060154,300,136
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.469289133,41.8391410560001,300,137
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.469115432,41.839233855,300,138
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.468960767,41.839307617,300,139
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.468782308,41.8393742430001,300,140
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.468530084,41.8394575240001,300,141
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.46833259,41.8395003540001,300,142
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.468101782,41.839536046,300,143
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.467806729,41.8395764970001,300,144
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.467514055,41.839612189,300,145
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.466716574,41.839716509,300,146
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.46612207,41.8397882690001,300,147
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.465796083,41.8398144430001,300,148
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.465493894,41.839826341,300,149
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.465210738,41.839831099,300,150
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.464958515,41.839831099,300,151
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.464644425,41.8398215810001,300,152
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.464404101,41.839802546,300,153
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.464144737,41.8397763720001,300,154
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.463475533,41.8396582870001,300,155
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.463142985,41.839588394,300,156
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.462728959,41.839507493,300,157
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.46236728,41.8394265910001,300,158
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.461979429,41.839333792,300,159
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.46161775,41.8392362340001,300,160
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.461244175,41.8391243990001,300,161
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.460632654,41.838910248,300,162
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.460287632,41.838774619,300,163
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.460006856,41.8386770610001,300,164
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.459833155,41.838622333,300,165
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.459469097,41.8385247750001,300,166
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.459055072,41.8384343560001,300,167
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.45857442,41.8383391770001,300,168
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.458305542,41.838286829,300,169
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.458050938,41.8382225840001,300,170
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.457855822,41.838160718,300,171
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.457556056,41.838042928,300,172
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.457265717,41.8379084950001,300,173
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.456708923,41.8376205800001,300,174
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.456413868,41.8374849510001,300,175
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.456187822,41.837394531,300,176
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.455916563,41.8372945940001,300,177
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.455642924,41.8372184510001,300,178
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.455262984,41.8371276080001,300,179
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.454902912,41.837056648,300,180
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.45455313,41.8369828840001,300,181
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.454310426,41.8368924650001,300,182
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.452906545,41.836185765,300,183
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.452325955,41.835876435,300,184
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.452004729,41.835664663,300,185
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.451840545,41.835571864,300,186
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.451716813,41.835505239,300,187
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.451569287,41.8354552700001,300,188
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.451355135,41.83541244,300,189
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.450753132,41.8353410560001,300,190
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.45027486,41.835269673,300,191
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.449432531,41.835141182,300,192
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.44846881,41.835024423,300,193
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.448238041,41.8350007930001,300,194
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.447923953,41.8349413070001,300,195
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.447695524,41.834893718,300,196
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.447524203,41.8348675440001,300,197
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.447393333,41.8348580260001,300,198
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.447131592,41.834877061,300,199
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.446451066,41.834998414,300,200
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.445739606,41.8351459410001,300,201
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.445470728,41.8352006690001,300,202
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.445294648,41.835233981,300,203
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.445109049,41.835262534,300,204
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.444925832,41.8352815690001,300,205
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.444752132,41.8352887080001,300,206
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.444583189,41.835286329,300,207
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.444407109,41.8352744310001,300,208
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.444235788,41.835255396,300,209
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.443833659,41.8352054270001,300,210
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.443700409,41.835195909,300,211
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.443588575,41.8351911500001,300,212
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.443464843,41.83519353,300,213
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.443350629,41.8352125650001,300,214
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.443157892,41.835248257,300,215
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.442938982,41.835322021,300,216
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.442798594,41.8353862660001,300,217
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.442634412,41.8354719270001,300,218
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.442363153,41.8356456270001,300,219
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.442115688,41.83580505,300,220
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.441996715,41.8358645380001,300,221
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.441858707,41.835921645,300,222
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.441696903,41.8359620960001,300,223
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.441561273,41.8359835110001,300,224
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.440773426,41.8360508110001,300,225
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.440247811,41.8360834480001,300,226
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.440071731,41.836081069,300,227
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.439788575,41.836064412,300,228
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.439600598,41.8360239620001,300,229
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.439445933,41.8359858900001,300,230
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.439288889,41.8359406810001,300,231
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.439098532,41.8358573990001,300,232
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.438667848,41.8356622840001,300,233
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.438484631,41.8356004180001,300,234
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.438018256,41.835495721,300,235
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.437789828,41.835421958,300,236
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.437644681,41.8353624710001,300,237
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.437499535,41.8352720520001,300,238
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.437349628,41.835157838,300,239
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.437242552,41.8350555220001,300,240
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.437156892,41.8349532030001,300,241
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.437090268,41.8348437490001,300,242
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.437056954,41.834731914,300,243
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.437040298,41.83462008,300,244
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.437042677,41.834482071,300,245
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.437054575,41.834363098,300,246
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.437054575,41.8342679200001,300,247
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.437052195,41.834137049,300,248
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.43703316,41.8339871430001,300,249
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.436973673,41.833789648,300,250
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.436878495,41.8335255280001,300,251
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.436773798,41.8331852650001,300,252
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.436533474,41.832571364,300,253
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.436347875,41.8320359850001,300,254
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.436295527,41.831850387,300,255
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.436255076,41.8316647880001,300,256
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.43623604,41.8315077450001,300,257
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.436223667,41.831366405,300,258
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.436229378,41.831193179,300,259
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.436238896,41.831037087,300,260
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.436231281,41.83086767,300,261
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.436198921,41.830646856,300,262
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.436126585,41.8304012950001,300,263
